#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 4945, 3, KL2YI,     3.35, 5,   coast,  -10.90,  82160.00, 1733.61,  131.22,   31.52,   31.52, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.36, 5,   coast,  -10.90,  82164.00, 1733.22,  130.83,   31.41,   31.41, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.37, 5,   coast,  -10.90,  82141.00, 1735.49,  133.10,   31.31,   31.31, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.38, 5,   coast,  -10.90,  82151.00, 1734.50,  132.11,   31.20,   31.20, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.39, 5,   coast,  -10.90,  82153.00, 1734.30,  131.91,   31.09,   31.09, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.40, 5,   coast,  -10.90,  82128.00, 1736.77,  134.38,   30.98,   30.98, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.41, 5,   coast,  -10.90,  82127.00, 1736.87,  134.48,   30.87,   30.87, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.42, 5,   coast,  -10.90,  82134.00, 1736.18,  133.79,   30.76,   30.76, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.43, 5,   coast,  -10.90,  82124.00, 1737.16,  134.77,   30.65,   30.65, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.44, 5,   coast,  -10.90,  82136.00, 1735.98,  133.59,   30.54,   30.54, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.45, 5,   coast,  -10.90,  82119.00, 1737.66,  135.27,   30.43,   30.43, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.46, 5,   coast,  -10.90,  82142.00, 1735.39,  133.00,   30.32,   30.32, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.47, 5,   coast,  -10.90,  82112.00, 1738.35,  135.96,   30.22,   30.22, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.48, 5,   coast,  -10.90,  82101.00, 1739.43,  137.04,   30.11,   30.11, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.49, 5,   coast,  -10.90,  82105.00, 1739.04,  136.65,   30.00,   30.00, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.50, 5,   coast,  -10.90,  82115.00, 1738.05,  135.66,   29.89,   29.89, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.51, 5,   coast,  -10.90,  82123.00, 1737.26,  134.87,   29.78,   29.78, 19.6, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.52, 5,   coast,  -10.90,  82083.00, 1741.21,  138.82,   29.67,   29.67, 19.5, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.53, 5,   coast,  -10.90,  82110.00, 1738.54,  136.16,   29.56,   29.56, 19.6, 4.14, 4.14, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.54, 5,   coast,  -10.90,  82085.00, 1741.01,  138.62,   29.45,   29.45, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.54, 5,   coast,  -10.90,  82085.00, 1741.01,  138.62,   29.45,   29.45, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.55, 5,   coast,  -10.90,  82090.00, 1740.52,  138.13,   29.34,   29.34, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.56, 5,   coast,  -10.90,  82074.00, 1742.10,  139.71,   29.23,   29.23, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.57, 5,   coast,  -10.90,  82081.00, 1741.41,  139.02,   29.13,   29.13, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.58, 5,   coast,  -10.90,  82089.00, 1740.62,  138.23,   29.02,   29.02, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.59, 5,   coast,  -10.90,  82099.00, 1739.63,  137.24,   28.91,   28.91, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.60, 5,   coast,  -10.90,  82106.00, 1738.94,  136.55,   28.80,   28.80, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.61, 5,   coast,  -10.90,  82071.00, 1742.39,  140.01,   28.69,   28.69, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.62, 5,   coast,  -10.90,  82068.00, 1742.69,  140.30,   28.58,   28.58, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.63, 5,   coast,  -10.90,  82063.00, 1743.18,  140.80,   28.47,   28.47, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.64, 5,   coast,  -10.90,  82057.00, 1743.78,  141.39,   28.36,   28.36, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.65, 5,   coast,  -10.90,  82061.00, 1743.38,  140.99,   28.25,   28.25, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.66, 5,   coast,  -10.90,  82062.00, 1743.28,  140.89,   28.15,   28.15, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.67, 5,   coast,  -10.90,  82040.00, 1745.46,  143.07,   28.04,   28.04, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.68, 5,   coast,  -10.90,  82068.00, 1742.69,  140.30,   27.93,   27.93, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.69, 5,   coast,  -10.90,  82033.00, 1746.15,  143.76,   27.82,   27.82, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.70, 5,   coast,  -10.90,  82079.00, 1741.60,  139.22,   27.71,   27.71, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.71, 5,   coast,  -10.90,  82031.00, 1746.34,  143.96,   27.60,   27.60, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.72, 5,   coast,  -10.90,  82062.00, 1743.28,  140.89,   27.49,   27.49, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.73, 5,   coast,  -10.90,  82039.00, 1745.55,  143.17,   27.38,   27.38, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.74, 5,   coast,  -10.90,  82035.00, 1745.95,  143.56,   27.27,   27.27, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.75, 5,   coast,  -10.90,  82045.00, 1744.96,  142.57,   27.16,   27.16, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.76, 5,   coast,  -10.90,  82017.00, 1747.73,  145.34,   27.06,   27.06, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.77, 5,   coast,  -10.90,  82018.00, 1747.63,  145.24,   26.95,   26.95, 19.6, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.78, 5,   coast,  -10.90,  82019.00, 1747.53,  145.14,   26.84,   26.84, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.79, 5,   coast,  -10.90,  82031.00, 1746.34,  143.96,   26.73,   26.73, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.80, 5,   coast,  -10.90,  82043.00, 1745.16,  142.77,   26.62,   26.62, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.81, 5,   coast,  -10.90,  82018.00, 1747.63,  145.24,   26.51,   26.51, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.82, 5,   coast,  -10.35,  82026.00, 1746.84,  144.45,   26.40,   26.40, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.83, 5,   coast,  -10.90,  82019.00, 1747.53,  145.14,   26.30,   26.30, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.84, 5,   coast,  -10.90,  82031.00, 1746.34,  143.96,   26.19,   26.19, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.85, 5,   coast,  -10.90,  82018.00, 1747.63,  145.24,   26.08,   26.08, 19.5, 4.15, 4.15, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
6, 4945, 3, KL2YI,     3.86, 5,   coast,  -10.90,  81977.00, 1751.68,  149.29,   25.97,   25.97, 19.5, 4.13, 4.13, 4.11, 1, 1,  6,  40.8857367,-104.6384745,  1727.0, 2019,  6,  2,  3, 47, 22,        3,       59, 266,  87,   2.9,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 21,  0,  0,  0,  0, 13, 24,  0,  0,  0, 11, 22,  0,  0, 27,  0,  0, 22,  0, 25,  0,  0, 20
